F,N,M,mode,W,core_type,model,work,placement,n_machines,n_ticks,repeat,scenario_name,sim_id,setup_s,broker_setup_s,federate_spawn_s,sim_wall_s,perf_n_ticks,tick_mean_s,tick_median_s,tick_p95_s,failure_mode,peak_rss_mb,cpu_util_pct,throughput_inst_steps_s
1,16,1,seq,,zmq,heavy_compute_dummy,1.0,local,1,30,1,scaling_F1_N16_M1_seq_zmq_local,20260724_104008,1.6561477184295654,0.21116065979003906,0.13660001754760742,0.005006551742553711,30,0.00016506512959798178,0.00015985965728759766,0.0002295970916748047,,2368.66796875,2608.266666666667,95874.37116053146
1,16,1,seq,,zmq,heavy_compute_dummy,1.0,local,1,30,2,scaling_F1_N16_M1_seq_zmq_local,20260724_104011,1.73651123046875,0.21110296249389648,0.13439345359802246,0.005004405975341797,30,0.0001643498738606771,0.00014507770538330078,0.000286102294921875,,2361.0859375,2895.4444444444443,95915.47975226298
1,32,1,seq,,zmq,heavy_compute_dummy,1.0,local,1,30,0,scaling_F1_N32_M1_seq_zmq_local,20260724_104015,2.3916168212890625,0.2103726863861084,0.2776215076446533,0.008047103881835938,30,0.0002652724583943685,0.0002503395080566406,0.0003559589385986328,,4588.28515625,3700.058333333333,119297.57762502963
1,32,1,seq,,zmq,heavy_compute_dummy,1.0,local,1,30,1,scaling_F1_N32_M1_seq_zmq_local,20260724_104020,2.303480386734009,0.21086335182189941,0.26984286308288574,0.007386684417724609,30,0.00024345715840657552,0.00023305416107177734,0.00036907196044921875,,4588.9765625,3645.2833333333333,129963.5865986702
1,32,1,seq,,zmq,heavy_compute_dummy,1.0,local,1,30,2,scaling_F1_N32_M1_seq_zmq_local,20260724_104024,2.3654091358184814,0.21117234230041504,0.27602291107177734,0.00890207290649414,30,0.0002944787343343099,0.00013637542724609375,0.0004432201385498047,,4592.70703125,3646.7999999999997,107840.05142214366
1,64,1,seq,,zmq,heavy_compute_dummy,1.0,local,1,30,0,scaling_F1_N64_M1_seq_zmq_local,20260724_104029,3.396956205368042,0.211289644241333,0.8436546325683594,0.007997751235961914,30,0.0002636114756266276,0.00023448467254638672,0.0004894733428955078,,8969.6953125,4356.200000000002,240067.4818899985
1,64,1,seq,,zmq,heavy_compute_dummy,1.0,local,1,30,1,scaling_F1_N64_M1_seq_zmq_local,20260724_104036,3.4441797733306885,0.21133899688720703,0.9732701778411865,0.007902383804321289,30,0.00026061534881591795,0.00023567676544189453,0.00038695335388183594,,8970.28515625,4499.788235294117,242964.66073314226
1,64,1,seq,,zmq,heavy_compute_dummy,1.0,local,1,30,2,scaling_F1_N64_M1_seq_zmq_local,20260724_104043,3.316545009613037,0.2114264965057373,0.5758528709411621,0.008869647979736328,30,0.0002925237019856771,0.0002607107162475586,0.0004172325134277344,,8977.55859375,4280.01875,216468.56835653997
1,1,4,seq,,zmq,heavy_compute_dummy,1.0,local,1,30,0,scaling_F1_N1_M4_seq_zmq_local,20260724_104058,1.0636274814605713,0.2149062156677246,0.01018524169921875,0.002843618392944336,30,9.430249532063803e-05,8.988380432128906e-05,0.00010919570922851562,,304.984375,569.2555555555556,42199.75517732875
1,1,4,seq,,zmq,heavy_compute_dummy,1.0,local,1,30,1,scaling_F1_N1_M4_seq_zmq_local,20260724_104101,1.0611207485198975,0.2111649513244629,0.009840726852416992,0.003584623336791992,30,0.00011879603068033854,0.0001131296157836914,0.0001385211944580078,,304.40234375,573.8,33476.320585300964
1,1,4,seq,,zmq,heavy_compute_dummy,1.0,local,1,30,2,scaling_F1_N1_M4_seq_zmq_local,20260724_104104,1.058018445968628,0.21123242378234863,0.00994420051574707,0.004421710968017578,30,0.00014657974243164061,0.00014019012451171875,0.00016999244689941406,,304.2265625,571.8,27138.815917178905
